"","id","time","activity1","builtin1","communication1","entertainment1","finance1","game1","office1","other1","social1","travel1","unknown1","utilities1","weather1","call1","arousal1","valence1","mood1","count1","screen1","sms1","activity2","builtin2","communication2","entertainment2","finance2","game2","office2","other2","social2","travel2","unknown2","utilities2","weather2","call2","arousal2","valence2","mood2","count2","screen2","sms2","activity3","builtin3","communication3","entertainment3","finance3","game3","office3","other3","social3","travel3","unknown3","utilities3","weather3","call3","arousal3","valence3","mood3","count3","screen3","sms3","activity4","builtin4","communication4","entertainment4","finance4","game4","office4","other4","social4","travel4","unknown4","utilities4","weather4","call4","arousal4","valence4","mood4","count4","screen4","sms4","activity5","builtin5","communication5","entertainment5","finance5","game5","office5","other5","social5","travel5","unknown5","utilities5","weather5","call5","arousal5","valence5","mood5","count5","screen5","sms5","target","weekday","month","monthday","slope","intersect","variance"
"218","AS14.07",2014-04-10,0.231306581308831,1983.907,1377.754,368.645,0,0,0,119.3,1239.181,149.298,0,0,0,9,0,0.666666666666667,6,3,5377.28799962998,5,0.0563157634848811,882.906,2782.046,2405.196,0,0,0,110.165,1596.296,0,0,1.002,0,2,-0.75,1,6.75,4,7656.60600090027,3,0.0805241620390383,1957.102,5549.669,5686.06,0,0,0,233.405,4001.641,0,0,0,0,0,-0.6,0.2,5.4,5,16856.0139994621,1,0.07680102095483,863.043,7209.865,800.643,0,0,0,178.111,533.825,0,414.965,0,0,1,-0.4,0.6,6.8,5,9726.61599946022,0,0.0707902001380262,828.236,2320.953,1187.693,0,0,0,115.867,638.086,0,0,6.038,0,2,-1,0.6,6.4,5,13731.3909993172,2,6.2,4,4,10,0.0850000000000002,6.015,0.3395
"219","AS14.07",2014-04-11,0.0563157634848811,882.906,2782.046,2405.196,0,0,0,110.165,1596.296,0,0,1.002,0,2,-0.75,1,6.75,4,7656.60600090027,3,0.0805241620390383,1957.102,5549.669,5686.06,0,0,0,233.405,4001.641,0,0,0,0,0,-0.6,0.2,5.4,5,16856.0139994621,1,0.07680102095483,863.043,7209.865,800.643,0,0,0,178.111,533.825,0,414.965,0,0,1,-0.4,0.6,6.8,5,9726.61599946022,0,0.0707902001380262,828.236,2320.953,1187.693,0,0,0,115.867,638.086,0,0,6.038,0,2,-1,0.6,6.4,5,13731.3909993172,2,0.0989583333333333,790.477,1210.962,1866.807,0,0,0,41.149,1690.067,22.179,0,0,0,6,0.4,0,6.2,5,5612.33100080491,4,3.5,5,4,11,-0.0100000000000002,6.34,0.3205
"220","AS14.07",2014-04-12,0.0805241620390383,1957.102,5549.669,5686.06,0,0,0,233.405,4001.641,0,0,0,0,0,-0.6,0.2,5.4,5,16856.0139994621,1,0.07680102095483,863.043,7209.865,800.643,0,0,0,178.111,533.825,0,414.965,0,0,1,-0.4,0.6,6.8,5,9726.61599946022,0,0.0707902001380262,828.236,2320.953,1187.693,0,0,0,115.867,638.086,0,0,6.038,0,2,-1,0.6,6.4,5,13731.3909993172,2,0.0989583333333333,790.477,1210.962,1866.807,0,0,0,41.149,1690.067,22.179,0,0,0,6,0.4,0,6.2,5,5612.33100080491,4,0.0686828898225957,409.214,1436.89,0,0,0,0,40.111,90.485,255.401,0,0,0,0,0.5,-1,3.5,2,2235.20600104332,1,6.4,6,4,12,-0.44,6.98,1.718
"221","AS14.07",2014-04-13,0.07680102095483,863.043,7209.865,800.643,0,0,0,178.111,533.825,0,414.965,0,0,1,-0.4,0.6,6.8,5,9726.61599946022,0,0.0707902001380262,828.236,2320.953,1187.693,0,0,0,115.867,638.086,0,0,6.038,0,2,-1,0.6,6.4,5,13731.3909993172,2,0.0989583333333333,790.477,1210.962,1866.807,0,0,0,41.149,1690.067,22.179,0,0,0,6,0.4,0,6.2,5,5612.33100080491,4,0.0686828898225957,409.214,1436.89,0,0,0,0,40.111,90.485,255.401,0,0,0,0,0.5,-1,3.5,2,2235.20600104332,1,0.153133801730058,1581.299,5361.81,5463.314,0,0,0,177.143,1575.146,478.416,72.282,0,0,2,0,0.75,6.4,5,14799.4260003567,10,6.5,0,4,13,-0.37,6.97,1.788
"222","AS14.07",2014-04-14,0.0707902001380262,828.236,2320.953,1187.693,0,0,0,115.867,638.086,0,0,6.038,0,2,-1,0.6,6.4,5,13731.3909993172,2,0.0989583333333333,790.477,1210.962,1866.807,0,0,0,41.149,1690.067,22.179,0,0,0,6,0.4,0,6.2,5,5612.33100080491,4,0.0686828898225957,409.214,1436.89,0,0,0,0,40.111,90.485,255.401,0,0,0,0,0.5,-1,3.5,2,2235.20600104332,1,0.153133801730058,1581.299,5361.81,5463.314,0,0,0,177.143,1575.146,478.416,72.282,0,0,2,0,0.75,6.4,5,14799.4260003567,10,0.0163194444444444,728.656,2883.754,1554.344,0,0,0,42.219,1395.631,0,0,0,0,5,-0.25,1,6.5,4,8132.05100202561,0,6.2,1,4,14,0.0399999999999998,5.68,1.665
"223","AS14.07",2014-04-15,0.0989583333333333,790.477,1210.962,1866.807,0,0,0,41.149,1690.067,22.179,0,0,0,6,0.4,0,6.2,5,5612.33100080491,4,0.0686828898225957,409.214,1436.89,0,0,0,0,40.111,90.485,255.401,0,0,0,0,0.5,-1,3.5,2,2235.20600104332,1,0.153133801730058,1581.299,5361.81,5463.314,0,0,0,177.143,1575.146,478.416,72.282,0,0,2,0,0.75,6.4,5,14799.4260003567,10,0.0163194444444444,728.656,2883.754,1554.344,0,0,0,42.219,1395.631,0,0,0,0,5,-0.25,1,6.5,4,8132.05100202561,0,0.0333537581699346,862.117,2134.432,2948.943,0,0,0,91.556,315.377,0,0,0,0,2,-0.2,0.4,6.2,5,4822.97400021553,1,6,2,4,15,0.3,4.86,1.613
"224","AS14.07",2014-04-16,0.0686828898225957,409.214,1436.89,0,0,0,0,40.111,90.485,255.401,0,0,0,0,0.5,-1,3.5,2,2235.20600104332,1,0.153133801730058,1581.299,5361.81,5463.314,0,0,0,177.143,1575.146,478.416,72.282,0,0,2,0,0.75,6.4,5,14799.4260003567,10,0.0163194444444444,728.656,2883.754,1554.344,0,0,0,42.219,1395.631,0,0,0,0,5,-0.25,1,6.5,4,8132.05100202561,0,0.0333537581699346,862.117,2134.432,2948.943,0,0,0,91.556,315.377,0,0,0,0,2,-0.2,0.4,6.2,5,4822.97400021553,1,0.0196233378043152,459.628,5490.562,1236.705,0,0,0,72.477,1464.611,0,0,0,0,0,-0.75,0.5,6,4,8726.61099982262,0,4.75,3,4,16,0.48,4.28,1.577
"225","AS14.07",2014-04-17,0.153133801730058,1581.299,5361.81,5463.314,0,0,0,177.143,1575.146,478.416,72.282,0,0,2,0,0.75,6.4,5,14799.4260003567,10,0.0163194444444444,728.656,2883.754,1554.344,0,0,0,42.219,1395.631,0,0,0,0,5,-0.25,1,6.5,4,8132.05100202561,0,0.0333537581699346,862.117,2134.432,2948.943,0,0,0,91.556,315.377,0,0,0,0,2,-0.2,0.4,6.2,5,4822.97400021553,1,0.0196233378043152,459.628,5490.562,1236.705,0,0,0,72.477,1464.611,0,0,0,0,0,-0.75,0.5,6,4,8726.61099982262,0,0.105956020361101,1951.928,5813.764,0,0,0,0,404.782,1015.531,33.254,22.088,0,0,2,-1.25,0,4.75,4,9003.35900020599,8,3.8,4,4,17,-0.38,7.11,0.502
"226","AS14.07",2014-04-18,0.0163194444444444,728.656,2883.754,1554.344,0,0,0,42.219,1395.631,0,0,0,0,5,-0.25,1,6.5,4,8132.05100202561,0,0.0333537581699346,862.117,2134.432,2948.943,0,0,0,91.556,315.377,0,0,0,0,2,-0.2,0.4,6.2,5,4822.97400021553,1,0.0196233378043152,459.628,5490.562,1236.705,0,0,0,72.477,1464.611,0,0,0,0,0,-0.75,0.5,6,4,8726.61099982262,0,0.105956020361101,1951.928,5813.764,0,0,0,0,404.782,1015.531,33.254,22.088,0,0,2,-1.25,0,4.75,4,9003.35900020599,8,0.118090866290019,1242.158,3915.546,1645.609,0,0,0,75.227,963.19,0,0,0,0,1,-1.2,-0.4,3.8,5,7809.41899967193,0,5.2,5,4,18,-0.685,7.505,1.295
"227","AS14.07",2014-04-19,0.0333537581699346,862.117,2134.432,2948.943,0,0,0,91.556,315.377,0,0,0,0,2,-0.2,0.4,6.2,5,4822.97400021553,1,0.0196233378043152,459.628,5490.562,1236.705,0,0,0,72.477,1464.611,0,0,0,0,0,-0.75,0.5,6,4,8726.61099982262,0,0.105956020361101,1951.928,5813.764,0,0,0,0,404.782,1015.531,33.254,22.088,0,0,2,-1.25,0,4.75,4,9003.35900020599,8,0.118090866290019,1242.158,3915.546,1645.609,0,0,0,75.227,963.19,0,0,0,0,1,-1.2,-0.4,3.8,5,7809.41899967193,0,0.0472701149425287,906.605,3556.02,1009.281,0,0,0,142.871,644.361,0,0,0,0,1,-1,-0.4,5.2,5,6566.54100036621,2,7,6,4,19,-0.419999999999999,6.45,0.9505
"228","AS14.07",2014-04-20,0.0196233378043152,459.628,5490.562,1236.705,0,0,0,72.477,1464.611,0,0,0,0,0,-0.75,0.5,6,4,8726.61099982262,0,0.105956020361101,1951.928,5813.764,0,0,0,0,404.782,1015.531,33.254,22.088,0,0,2,-1.25,0,4.75,4,9003.35900020599,8,0.118090866290019,1242.158,3915.546,1645.609,0,0,0,75.227,963.19,0,0,0,0,1,-1.2,-0.4,3.8,5,7809.41899967193,0,0.0472701149425287,906.605,3556.02,1009.281,0,0,0,142.871,644.361,0,0,0,0,1,-1,-0.4,5.2,5,6566.54100036621,2,0.00312547061835487,219.009,1084.321,138.522,0,0,0,94.744,384.744,0,0,0,0,0,0.25,0.75,7,4,2050.99500060082,0,3,0,4,20,0.245,4.615,1.4825
"229","AS14.07",2014-04-21,0.105956020361101,1951.928,5813.764,0,0,0,0,404.782,1015.531,33.254,22.088,0,0,2,-1.25,0,4.75,4,9003.35900020599,8,0.118090866290019,1242.158,3915.546,1645.609,0,0,0,75.227,963.19,0,0,0,0,1,-1.2,-0.4,3.8,5,7809.41899967193,0,0.0472701149425287,906.605,3556.02,1009.281,0,0,0,142.871,644.361,0,0,0,0,1,-1,-0.4,5.2,5,6566.54100036621,2,0.00312547061835487,219.009,1084.321,138.522,0,0,0,94.744,384.744,0,0,0,0,0,0.25,0.75,7,4,2050.99500060082,0,0.0868055555555556,99.644,2081.821,14.091,0,0,0,10.042,850.153,0,84.347,0,0,0,-2,-1,3,1,6713.02300095558,0,6.6,1,4,21,-0.0299999999999999,4.84,2.3075
"230","AS14.07",2014-04-22,0.118090866290019,1242.158,3915.546,1645.609,0,0,0,75.227,963.19,0,0,0,0,1,-1.2,-0.4,3.8,5,7809.41899967193,0,0.0472701149425287,906.605,3556.02,1009.281,0,0,0,142.871,644.361,0,0,0,0,1,-1,-0.4,5.2,5,6566.54100036621,2,0.00312547061835487,219.009,1084.321,138.522,0,0,0,94.744,384.744,0,0,0,0,0,0.25,0.75,7,4,2050.99500060082,0,0.0868055555555556,99.644,2081.821,14.091,0,0,0,10.042,850.153,0,84.347,0,0,0,-2,-1,3,1,6713.02300095558,0,0.0617854683195592,1062.679,5514.199,2479.237,0,0,0,97.31,2631.583,734.992,77.473,0,0,0,-0.4,0.8,6.6,5,9218.66099858285,0,6,2,4,22,0.34,4.1,2.992
"231","AS14.07",2014-04-23,0.0472701149425287,906.605,3556.02,1009.281,0,0,0,142.871,644.361,0,0,0,0,1,-1,-0.4,5.2,5,6566.54100036621,2,0.00312547061835487,219.009,1084.321,138.522,0,0,0,94.744,384.744,0,0,0,0,0,0.25,0.75,7,4,2050.99500060082,0,0.0868055555555556,99.644,2081.821,14.091,0,0,0,10.042,850.153,0,84.347,0,0,0,-2,-1,3,1,6713.02300095558,0,0.0617854683195592,1062.679,5514.199,2479.237,0,0,0,97.31,2631.583,734.992,77.473,0,0,0,-0.4,0.8,6.6,5,9218.66099858285,0,0.0909901819923372,1053.466,2729.994,1650.744,0,0,0,120.341,118.47,0,0,0,0,0,-0.2,0.4,6,5,5708.75199961663,2,6,3,4,23,0.12,5.2,2.508
"232","AS14.07",2014-04-24,0.00312547061835487,219.009,1084.321,138.522,0,0,0,94.744,384.744,0,0,0,0,0,0.25,0.75,7,4,2050.99500060082,0,0.0868055555555556,99.644,2081.821,14.091,0,0,0,10.042,850.153,0,84.347,0,0,0,-2,-1,3,1,6713.02300095558,0,0.0617854683195592,1062.679,5514.199,2479.237,0,0,0,97.31,2631.583,734.992,77.473,0,0,0,-0.4,0.8,6.6,5,9218.66099858285,0,0.0909901819923372,1053.466,2729.994,1650.744,0,0,0,120.341,118.47,0,0,0,0,0,-0.2,0.4,6,5,5708.75199961663,2,0.0753735365199269,1455.674,7785.343,493.78,0,0,0,151.669,1399.264,81.312,412.628,0,0,5,-0.666666666666667,0,6,3,11782.6390001774,0,5.6,4,4,24,0.1,5.42,2.492
"233","AS14.07",2014-04-25,0.0868055555555556,99.644,2081.821,14.091,0,0,0,10.042,850.153,0,84.347,0,0,0,-2,-1,3,1,6713.02300095558,0,0.0617854683195592,1062.679,5514.199,2479.237,0,0,0,97.31,2631.583,734.992,77.473,0,0,0,-0.4,0.8,6.6,5,9218.66099858285,0,0.0909901819923372,1053.466,2729.994,1650.744,0,0,0,120.341,118.47,0,0,0,0,0,-0.2,0.4,6,5,5708.75199961663,2,0.0753735365199269,1455.674,7785.343,493.78,0,0,0,151.669,1399.264,81.312,412.628,0,0,5,-0.666666666666667,0,6,3,11782.6390001774,0,0.157986111111111,446.687,3558.812,0,0,0,0,166.793,214.721,0,0,1.003,0,3,-0.6,0.4,5.6,5,3173.63499975204,1,3.33333333333333,5,4,25,0.46,4.06,1.988
"234","AS14.07",2014-04-26,0.0617854683195592,1062.679,5514.199,2479.237,0,0,0,97.31,2631.583,734.992,77.473,0,0,0,-0.4,0.8,6.6,5,9218.66099858285,0,0.0909901819923372,1053.466,2729.994,1650.744,0,0,0,120.341,118.47,0,0,0,0,0,-0.2,0.4,6,5,5708.75199961663,2,0.0753735365199269,1455.674,7785.343,493.78,0,0,0,151.669,1399.264,81.312,412.628,0,0,5,-0.666666666666667,0,6,3,11782.6390001774,0,0.157986111111111,446.687,3558.812,0,0,0,0,166.793,214.721,0,0,1.003,0,3,-0.6,0.4,5.6,5,3173.63499975204,1,0.0760416666666667,830.739,2063.598,1384.4,0,0,0,26.148,867.703,0,0,0,0,6,0.333333333333333,-0.666666666666667,3.33333333333333,3,5443.73300027847,0,5.4,6,4,26,-0.693333333333334,7.58666666666667,1.60355555555556
"235","AS14.07",2014-04-27,0.0909901819923372,1053.466,2729.994,1650.744,0,0,0,120.341,118.47,0,0,0,0,0,-0.2,0.4,6,5,5708.75199961663,2,0.0753735365199269,1455.674,7785.343,493.78,0,0,0,151.669,1399.264,81.312,412.628,0,0,5,-0.666666666666667,0,6,3,11782.6390001774,0,0.157986111111111,446.687,3558.812,0,0,0,0,166.793,214.721,0,0,1.003,0,3,-0.6,0.4,5.6,5,3173.63499975204,1,0.0760416666666667,830.739,2063.598,1384.4,0,0,0,26.148,867.703,0,0,0,0,6,0.333333333333333,-0.666666666666667,3.33333333333333,3,5443.73300027847,0,0.0189157390698019,879.059,4805.511,326.22,0,0,0,220.196,939.188,0,409.774,0,0,0,-0.4,-0.2,5.4,5,7633.68900179864,0,6,0,4,27,-0.386666666666667,6.42666666666667,1.23555555555556
"236","AS14.07",2014-04-28,0.0753735365199269,1455.674,7785.343,493.78,0,0,0,151.669,1399.264,81.312,412.628,0,0,5,-0.666666666666667,0,6,3,11782.6390001774,0,0.157986111111111,446.687,3558.812,0,0,0,0,166.793,214.721,0,0,1.003,0,3,-0.6,0.4,5.6,5,3173.63499975204,1,0.0760416666666667,830.739,2063.598,1384.4,0,0,0,26.148,867.703,0,0,0,0,6,0.333333333333333,-0.666666666666667,3.33333333333333,3,5443.73300027847,0,0.0189157390698019,879.059,4805.511,326.22,0,0,0,220.196,939.188,0,409.774,0,0,0,-0.4,-0.2,5.4,5,7633.68900179864,0,0.0134077528240234,591.766,4909.536,441.766,0,0,0,179.703,1833.25,0,53.51,0,0,1,-0.6,0.4,6,5,9327.36200165748,1,6.75,1,4,28,-0.0199999999999995,5.32666666666666,1.23555555555556
"237","AS14.07",2014-04-29,0.157986111111111,446.687,3558.812,0,0,0,0,166.793,214.721,0,0,1.003,0,3,-0.6,0.4,5.6,5,3173.63499975204,1,0.0760416666666667,830.739,2063.598,1384.4,0,0,0,26.148,867.703,0,0,0,0,6,0.333333333333333,-0.666666666666667,3.33333333333333,3,5443.73300027847,0,0.0189157390698019,879.059,4805.511,326.22,0,0,0,220.196,939.188,0,409.774,0,0,0,-0.4,-0.2,5.4,5,7633.68900179864,0,0.0134077528240234,591.766,4909.536,441.766,0,0,0,179.703,1833.25,0,53.51,0,0,1,-0.6,0.4,6,5,9327.36200165748,1,0.0944896708683474,3413.083,7304.385,1194.625,0,0,0,333.173,1640.126,1.004,286.976,7.21,0,9,0.25,0.75,6.75,4,14356.7820034027,3,5,2,4,29,0.496666666666666,3.92666666666667,1.62305555555556
"238","AS14.07",2014-04-30,0.0760416666666667,830.739,2063.598,1384.4,0,0,0,26.148,867.703,0,0,0,0,6,0.333333333333333,-0.666666666666667,3.33333333333333,3,5443.73300027847,0,0.0189157390698019,879.059,4805.511,326.22,0,0,0,220.196,939.188,0,409.774,0,0,0,-0.4,-0.2,5.4,5,7633.68900179864,0,0.0134077528240234,591.766,4909.536,441.766,0,0,0,179.703,1833.25,0,53.51,0,0,1,-0.6,0.4,6,5,9327.36200165748,1,0.0944896708683474,3413.083,7304.385,1194.625,0,0,0,333.173,1640.126,1.004,286.976,7.21,0,9,0.25,0.75,6.75,4,14356.7820034027,3,0.13463824767245,2796.391,6168.858,931.825,0,14.065,0,42.602,872.169,0,184.862,0,0,1,-2,0,5,1,6649.51200032234,9,5,3,4,30,0.468333333333334,3.89166666666666,1.64005555555556
"239","AS14.07",2014-05-01,0.0189157390698019,879.059,4805.511,326.22,0,0,0,220.196,939.188,0,409.774,0,0,0,-0.4,-0.2,5.4,5,7633.68900179864,0,0.0134077528240234,591.766,4909.536,441.766,0,0,0,179.703,1833.25,0,53.51,0,0,1,-0.6,0.4,6,5,9327.36200165748,1,0.0944896708683474,3413.083,7304.385,1194.625,0,0,0,333.173,1640.126,1.004,286.976,7.21,0,9,0.25,0.75,6.75,4,14356.7820034027,3,0.13463824767245,2796.391,6168.858,931.825,0,14.065,0,42.602,872.169,0,184.862,0,0,1,-2,0,5,1,6649.51200032234,9,0.0241479188161227,-80367.93,10321.694,1436.897,0,0,0,830.935,418.836,0,206.912,0,0,0,-2,0.5,5,2,7197.64800095559,0,5,4,5,1,-0.18,6.17,0.5595
"240","AS14.07",2014-05-02,0.0134077528240234,591.766,4909.536,441.766,0,0,0,179.703,1833.25,0,53.51,0,0,1,-0.6,0.4,6,5,9327.36200165748,1,0.0944896708683474,3413.083,7304.385,1194.625,0,0,0,333.173,1640.126,1.004,286.976,7.21,0,9,0.25,0.75,6.75,4,14356.7820034027,3,0.13463824767245,2796.391,6168.858,931.825,0,14.065,0,42.602,872.169,0,184.862,0,0,1,-2,0,5,1,6649.51200032234,9,0.0241479188161227,-80367.93,10321.694,1436.897,0,0,0,830.935,418.836,0,206.912,0,0,0,-2,0.5,5,2,7197.64800095559,0,0.103584526836502,474.879,4111.217,432.474,0,0,0,32.19,817.021,0,98.515,0,0,0,-1.66666666666667,-0.333333333333333,5,3,5441.05800080299,0,6.2,5,5,2,-0.375,6.675,0.6375
"241","AS14.07",2014-05-03,0.0944896708683474,3413.083,7304.385,1194.625,0,0,0,333.173,1640.126,1.004,286.976,7.21,0,9,0.25,0.75,6.75,4,14356.7820034027,3,0.13463824767245,2796.391,6168.858,931.825,0,14.065,0,42.602,872.169,0,184.862,0,0,1,-2,0,5,1,6649.51200032234,9,0.0241479188161227,-80367.93,10321.694,1436.897,0,0,0,830.935,418.836,0,206.912,0,0,0,-2,0.5,5,2,7197.64800095559,0,0.103584526836502,474.879,4111.217,432.474,0,0,0,32.19,817.021,0,98.515,0,0,0,-1.66666666666667,-0.333333333333333,5,3,5441.05800080299,0,0.0591046422012331,1964.09,6094.439,166.687,0,0,0,427.039,828.253,0,112.095,0,0,0,-0.6,0.6,6.2,5,5961.15699911118,0,5.66666666666667,6,5,3,-0.11,5.92,0.6905
"242","AS14.07",2014-05-04,0.13463824767245,2796.391,6168.858,931.825,0,14.065,0,42.602,872.169,0,184.862,0,0,1,-2,0,5,1,6649.51200032234,9,0.0241479188161227,-80367.93,10321.694,1436.897,0,0,0,830.935,418.836,0,206.912,0,0,0,-2,0.5,5,2,7197.64800095559,0,0.103584526836502,474.879,4111.217,432.474,0,0,0,32.19,817.021,0,98.515,0,0,0,-1.66666666666667,-0.333333333333333,5,3,5441.05800080299,0,0.0591046422012331,1964.09,6094.439,166.687,0,0,0,427.039,828.253,0,112.095,0,0,0,-0.6,0.6,6.2,5,5961.15699911118,0,0.0756944444444444,290.056,294.107,303.578,0,0,0,37.375,872,0,0,0,0,1,-0.666666666666667,0,5.66666666666667,3,1797.80999970436,0,8,0,5,4,0.253333333333334,4.61333333333333,0.296888888888889
"243","AS14.08",2014-03-10,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,6.33333333333333,3,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0.6,7.2,5,0,13,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,7.4,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,7.2,5,0,0,6.8,1,3,10,0.153333333333334,6.56666666666666,0.170222222222223
"244","AS14.08",2014-03-11,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0.6,7.2,5,0,13,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,7.4,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,7.2,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.6,6.8,5,0,4,6.6,2,3,11,-0.1,7.42,0.0520000000000001
"245","AS14.08",2014-03-12,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,7.4,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,7.2,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.6,6.8,5,0,4,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,6.6,5,0,3,7,3,3,12,-0.180000000000001,7.54,0.1
"246","AS14.08",2014-03-13,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,7.2,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.6,6.8,5,0,4,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,6.6,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,7,5,0,0,6.6,4,3,13,-0.0600000000000003,7.1,0.0520000000000001
"247","AS14.08",2014-03-14,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,7.2,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.6,6.8,5,0,4,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,6.6,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,7,5,0,0,0.119122540322463,169.212,287.188,0,0,0,0,208.855,200.951,0,0,13.062,0,0,0,0.6,6.6,5,825.998000383376,11,7.4,5,3,14,-0.100000000000001,7.14,0.0680000000000001
"248","AS14.08",2014-03-15,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.6,6.8,5,0,4,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,6.6,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,7,5,0,0,0.119122540322463,169.212,287.188,0,0,0,0,208.855,200.951,0,0,13.062,0,0,0,0.6,6.6,5,825.998000383376,11,0.119122540322463,592.733,382.769,0,0,0,0,42.258,861.507,1277.345,180.247,20.109,0,0,-0.2,1.2,7.4,5,3377.38200068474,11,6.4,6,3,15,0.12,6.52,0.112
"249","AS14.08",2014-03-16,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,6.6,5,0,3,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,7,5,0,0,0.119122540322463,169.212,287.188,0,0,0,0,208.855,200.951,0,0,13.062,0,0,0,0.6,6.6,5,825.998000383376,11,0.119122540322463,592.733,382.769,0,0,0,0,42.258,861.507,1277.345,180.247,20.109,0,0,-0.2,1.2,7.4,5,3377.38200068474,11,0.119122540322463,68.456,382.204,77.59,0,0,17.086,71.725,581.688,0,0,0,0,0,-0.6,0.6,6.4,5,1200.81200027466,3,7,0,3,16,5.44179187629389e-16,6.8,0.16
"250","AS14.08",2014-03-17,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,7,5,0,0,0.119122540322463,169.212,287.188,0,0,0,0,208.855,200.951,0,0,13.062,0,0,0,0.6,6.6,5,825.998000383376,11,0.119122540322463,592.733,382.769,0,0,0,0,42.258,861.507,1277.345,180.247,20.109,0,0,-0.2,1.2,7.4,5,3377.38200068474,11,0.119122540322463,68.456,382.204,77.59,0,0,17.086,71.725,581.688,0,0,0,0,0,-0.6,0.6,6.4,5,1200.81200027466,3,0.119122540322463,149.23,1753.462,0,0,0,0,56.275,469.405,0,0,11.119,0,0,-1.25,1.25,7,4,2440.10299992561,0,5.4,1,3,17,-0.0199999999999999,6.94,0.152
"251","AS14.08",2014-03-18,0.119122540322463,169.212,287.188,0,0,0,0,208.855,200.951,0,0,13.062,0,0,0,0.6,6.6,5,825.998000383376,11,0.119122540322463,592.733,382.769,0,0,0,0,42.258,861.507,1277.345,180.247,20.109,0,0,-0.2,1.2,7.4,5,3377.38200068474,11,0.119122540322463,68.456,382.204,77.59,0,0,17.086,71.725,581.688,0,0,0,0,0,-0.6,0.6,6.4,5,1200.81200027466,3,0.119122540322463,149.23,1753.462,0,0,0,0,56.275,469.405,0,0,11.119,0,0,-1.25,1.25,7,4,2440.10299992561,0,0.00555555555555555,56.584,5763.016,0,0,0,0,68.395,6973.934,0,0,0,0,0,0,0.2,5.4,5,1418.6890001297,0,6.4,2,3,18,-0.28,7.4,0.568
"252","AS14.08",2014-03-19,0.119122540322463,592.733,382.769,0,0,0,0,42.258,861.507,1277.345,180.247,20.109,0,0,-0.2,1.2,7.4,5,3377.38200068474,11,0.119122540322463,68.456,382.204,77.59,0,0,17.086,71.725,581.688,0,0,0,0,0,-0.6,0.6,6.4,5,1200.81200027466,3,0.119122540322463,149.23,1753.462,0,0,0,0,56.275,469.405,0,0,11.119,0,0,-1.25,1.25,7,4,2440.10299992561,0,0.00555555555555555,56.584,5763.016,0,0,0,0,68.395,6973.934,0,0,0,0,0,0,0.2,5.4,5,1418.6890001297,0,0.0284913617819379,5.92,716.896,142.79,0,0,0,47.137,403.437,0,0,0,0,0,-0.2,0.6,6.4,5,1318.16999959946,0,7,3,3,19,-0.3,7.42,0.572
